TxHash,Nonce,Timestamp,Sender,Receiver,Function,Value,MiniBlockHash,Status
1c962afb17b71dbdc4070aa8d0afdf8323af6dc8ff55a0275e891ec2991773df,3020,2024-12-06T12:09:24Z,erd1ylv7su0lcce8xw97aujqguqhfeckd3mgh7zhkrpytu282e26kc8qszzdpf,erd1y9zt54fsux69mxylqxpz22azvlz0hv88txvm4r3xhcl6uxjl2ygqamhwuu,ESDTTransfer,0,dea20e78994155644f80a938a3906810e69a33739bd0a67d077153ec1a19bdc9,success
acb0692ec553a0c03467cc7697206fa218c7680968aee8efc698904a6381f91b,3019,2024-12-06T12:09:24Z,erd1ylv7su0lcce8xw97aujqguqhfeckd3mgh7zhkrpytu282e26kc8qszzdpf,erd1p5qphgh2emejvqy2xd2spu3m2ywmnlkpjeh0gt3zevjll3yxchsq2muv3j,ESDTTransfer,0,dea20e78994155644f80a938a3906810e69a33739bd0a67d077153ec1a19bdc9,success
85c526ba5f862442e2cb170ec688043012da01e9e134cedf6eb9e1e91d256770,3018,2024-12-06T12:09:24Z,erd1ylv7su0lcce8xw97aujqguqhfeckd3mgh7zhkrpytu282e26kc8qszzdpf,erd1498580md2hplqf0gx3k6evhvc9gvxrcpt3pwe54spdur3zn783vqfa9fts,ESDTTransfer,0,dea20e78994155644f80a938a3906810e69a33739bd0a67d077153ec1a19bdc9,success
8db90d65f509055faa55e8bdfceca1a53342b24c53ecb534dff52b6c234c34b5,3017,2024-12-06T12:09:24Z,erd1ylv7su0lcce8xw97aujqguqhfeckd3mgh7zhkrpytu282e26kc8qszzdpf,erd16862e6awpxa583ptptmsxcn5ezzg4ktc0dzj3m9ca2j5kk0n6mgqt7y3r4,ESDTTransfer,0,dea20e78994155644f80a938a3906810e69a33739bd0a67d077153ec1a19bdc9,success
a2c7dd3369fcc3f7131196f91c440aa4d7992565740d8a37788724344307983d,3016,2024-12-06T12:09:24Z,erd1ylv7su0lcce8xw97aujqguqhfeckd3mgh7zhkrpytu282e26kc8qszzdpf,erd1cgskhqqxcghgzh3pzgynladmufzzrqcvcpzcw5ss2n9qjyav8m0s9nac63,ESDTTransfer,0,7a11b82782c0bca89cecfe95b90fa96e0a91468c92ca7c9d631b23b3e424cfc9,success
d9ad98f1695e30e3d35115eb7704d367a3fd87b85a5cd473a214ce96634d6190,3015,2024-12-06T12:09:24Z,erd1ylv7su0lcce8xw97aujqguqhfeckd3mgh7zhkrpytu282e26kc8qszzdpf,erd1q8pctrja3wulm2ua7qf0kglzefpzufjxwdlqqqsz99djs99tjmsq8x8mm9,ESDTTransfer,0,dea20e78994155644f80a938a3906810e69a33739bd0a67d077153ec1a19bdc9,success
b2dba1a42750b36efa42da5dbc2200be81b5973a59286c52b687443a52cb893a,3012,2024-12-06T12:09:24Z,erd1ylv7su0lcce8xw97aujqguqhfeckd3mgh7zhkrpytu282e26kc8qszzdpf,erd1uv0cxl6ugp73w2j0sv7fvet9yup4k7c8wf0860ftsepr8z066lwsxdnl6c,ESDTTransfer,0,7a11b82782c0bca89cecfe95b90fa96e0a91468c92ca7c9d631b23b3e424cfc9,success
80c33aa1463c3a9f75e458bf45aa1864369544fca5733cdfa55286836ba429e7,3010,2024-12-06T12:09:24Z,erd1ylv7su0lcce8xw97aujqguqhfeckd3mgh7zhkrpytu282e26kc8qszzdpf,erd1fcz9zkewrhy78khl8kuq9k46e6q50p5r9tmq6mearg3chzmrhcas2qnt2j,ESDTTransfer,0,7a11b82782c0bca89cecfe95b90fa96e0a91468c92ca7c9d631b23b3e424cfc9,success
b7209f08a38cd883f0ec0349be5b456c4c8c190ed703d01f75cee9ef57a89b10,3009,2024-12-06T12:09:24Z,erd1ylv7su0lcce8xw97aujqguqhfeckd3mgh7zhkrpytu282e26kc8qszzdpf,erd1xvlr90x3kdzpda8n9ccudr875adyceuaxmrvd35a3apapp0kupuqfgcxez,ESDTTransfer,0,dea20e78994155644f80a938a3906810e69a33739bd0a67d077153ec1a19bdc9,success
2e63d63acbbf0e4cc42c1ee34f7f51a0d36e716bc546a836905676e625a28eee,3008,2024-12-06T12:09:24Z,erd1ylv7su0lcce8xw97aujqguqhfeckd3mgh7zhkrpytu282e26kc8qszzdpf,erd1swp0mw2zkz2v55wrc4cvmzr9kf964tmhg9hq3hd7dl2y9qmqjs8sgwf9zt,ESDTTransfer,0,7a11b82782c0bca89cecfe95b90fa96e0a91468c92ca7c9d631b23b3e424cfc9,success
